Company,Ticker,Year,Distress,BS_Ordinary Shares Number,BS_Share Issued,BS_Net Debt,BS_Total Debt,BS_Tangible Book Value,BS_Invested Capital,BS_Working Capital,BS_Net Tangible Assets,BS_Common Stock Equity,BS_Total Capitalization,BS_Total Equity Gross Minority Interest,BS_Stockholders Equity,BS_Other Equity Interest,BS_Capital Stock,BS_Common Stock,BS_Total Liabilities Net Minority Interest,BS_Total Non Current Liabilities Net Minority Interest,BS_Other Non Current Liabilities,BS_Long Term Debt And Capital Lease Obligation,BS_Long Term Provisions,BS_Current Liabilities,BS_Other Current Liabilities,BS_Current Debt And Capital Lease Obligation,BS_Current Debt,BS_Current Provisions,BS_Payables,BS_Accounts Payable,BS_Total Assets,BS_Total Non Current Assets,BS_Other Non Current Assets,BS_Investmentin Financial Assets,BS_Available For Sale Securities,BS_Investment Properties,BS_Goodwill And Other Intangible Assets,BS_Other Intangible Assets,BS_Net PPE,BS_Gross PPE,BS_Construction In Progress,BS_Other Properties,BS_Current Assets,BS_Other Current Assets,BS_Assets Held For Sale Current,BS_Inventory,BS_Other Receivables,BS_Accounts Receivable,BS_Cash Cash Equivalents And Short Term Investments,BS_Other Short Term Investments,BS_Cash And Cash Equivalents,IS_Tax Effect Of Unusual Items,IS_Tax Rate For Calcs,IS_Normalized EBITDA,IS_Net Income From Continuing Operation Net Minority Interest,IS_Reconciled Depreciation,IS_Reconciled Cost Of Revenue,IS_EBITDA,IS_EBIT,IS_Net Interest Income,IS_Interest Expense,IS_Normalized Income,IS_Net Income From Continuing And Discontinued Operation,IS_Total Expenses,IS_Rent Expense Supplemental,IS_Diluted Average Shares,IS_Basic Average Shares,IS_Diluted EPS,IS_Basic EPS,IS_Diluted NI Availto Com Stockholders,IS_Net Income Common Stockholders,IS_Otherunder Preferred Stock Dividend,IS_Net Income,IS_Net Income Including Noncontrolling Interests,IS_Net Income Extraordinary,IS_Net Income Continuous Operations,IS_Tax Provision,IS_Pretax Income,IS_Other Non Operating Income Expenses,IS_Net Non Operating Interest Income Expense,IS_Interest Expense Non Operating,IS_Operating Income,IS_Operating Expense,IS_Other Operating Expenses,IS_Selling General And Administration,IS_Selling And Marketing Expense,IS_Gross Profit,IS_Cost Of Revenue,IS_Total Revenue,IS_Operating Revenue,CF_Free Cash Flow,CF_Repayment Of Debt,CF_Capital Expenditure,CF_End Cash Position,CF_Beginning Cash Position,CF_Changes In Cash,CF_Financing Cash Flow,CF_Net Other Financing Charges,CF_Interest Paid Cff,CF_Net Issuance Payments Of Debt,CF_Net Short Term Debt Issuance,CF_Net Long Term Debt Issuance,CF_Long Term Debt Payments,CF_Investing Cash Flow,CF_Interest Received Cfi,CF_Net Investment Purchase And Sale,CF_Net PPE Purchase And Sale,CF_Sale Of PPE,CF_Purchase Of PPE,CF_Operating Cash Flow,CF_Taxes Refund Paid,CF_Change In Working Capital,CF_Change In Other Current Liabilities,CF_Change In Inventory,CF_Change In Receivables,CF_Other Non Cash Items,CF_Provisionand Write Offof Assets,CF_Depreciation And Amortization,CF_Depreciation,CF_Pension And Employee Benefit Expense,CF_Net Foreign Currency Exchange Gain Loss,CF_Gain Loss On Sale Of PPE,CF_Net Income From Continuing Operations,BS_Treasury Shares Number,BS_Minority Interest,BS_Retained Earnings,BS_Additional Paid In Capital,BS_Non Current Pension And Other Postretirement Benefit Plans,BS_Non Current Deferred Revenue,BS_Non Current Deferred Taxes Liabilities,BS_Long Term Debt,BS_Current Deferred Taxes Liabilities,BS_Other Payable,BS_Dividends Payable,BS_Total Tax Payable,BS_Non Current Prepaid Assets,BS_Non Current Deferred Taxes Assets,BS_Long Term Equity Investment,BS_Investmentsin Associatesat Cost,BS_Goodwill,BS_Accumulated Depreciation,BS_Machinery Furniture Equipment,BS_Buildings And Improvements,BS_Land And Improvements,BS_Properties,BS_Restricted Cash,BS_Prepaid Assets,BS_Raw Materials,BS_Allowance For Doubtful Accounts Receivable,BS_Gross Accounts Receivable,BS_Cash Equivalents,BS_Cash Financial,IS_Total Unusual Items,IS_Total Unusual Items Excluding Goodwill,IS_Interest Income,IS_Minority Interests,IS_Net Income Discontinuous Operations,IS_Special Income Charges,IS_Other Special Charges,IS_Interest Income Non Operating,IS_Depreciation And Amortization In Income Statement,IS_Amortization,IS_Depreciation Income Statement,IS_General And Administrative Expense,IS_Rent And Landing Fees,CF_Other Cash Adjustment Outside Changein Cash,CF_Effect Of Exchange Rate Changes,CF_Sale Of Investment,CF_Purchase Of Investment,CF_Change In Payable,CF_Amortization Cash Flow,CF_Gain Loss On Investment Securities,CF_Gain Loss On Sale Of Business,BS_Pensionand Other Post Retirement Benefit Plans Current,BS_Financial Assets Designatedas Fair Value Through Profitor Loss Total,BS_Investmentsin Joint Venturesat Cost,BS_Other Inventories,BS_Finished Goods,BS_Work In Process,IS_Total Other Finance Cost,CF_Issuance Of Debt,CF_Long Term Debt Issuance,CF_Net Other Investing Changes,CF_Change In Other Current Assets,BS_Capital Lease Obligations,BS_Preferred Securities Outside Stock Equity,BS_Non Current Accrued Expenses,BS_Long Term Capital Lease Obligation,BS_Current Capital Lease Obligation,BS_Hedging Assets Current,IS_Write Off,CF_Issuance Of Capital Stock,CF_Net Preferred Stock Issuance,CF_Short Term Debt Issuance,BS_Tradeand Other Payables Non Current,BS_Held To Maturity Securities,BS_Taxes Receivable,CF_Common Stock Dividend Paid,CF_Capital Expenditure Reported,BS_Derivative Product Liabilities,CF_Cash Dividends Paid,CF_Net Common Stock Issuance,CF_Common Stock Issuance,CF_Short Term Debt Payments,CF_Dividends Received Cfi,CF_Net Business Purchase And Sale,CF_Sale Of Business,CF_Net Intangibles Purchase And Sale,IS_Impairment Of Capital Assets,BS_Current Deferred Assets,BS_Non Current Deferred Assets,CF_Stock Based Compensation,CF_Purchase Of Business,BS_Financial Assets,CF_Repurchase Of Capital Stock,WorkingCapital,R_WorkingCapital_TotalAssets,R_CurrentRatio,QuickAssets,R_QuickRatio,R_CashRatio,R_OCF_CurrentLiabilities,R_EBIT_TotalAssets,R_NetIncome_TotalAssets,R_RetainedEarnings_TotalAssets,R_GrossProfitMargin,R_NetProfitMargin,R_OperatingMargin,R_TotalDebt_TotalAssets,R_TotalLiabilities_TotalAssets,R_Debt_Equity,R_LongTermDebt_TotalAssets,R_InterestCoverageRatio,R_Sales_TotalAssets,R_InventoryTurnover,R_ReceivablesTurnover,R_AssetTurnover,MarketCap,StockPrice,R_MarketValueEquity_TotalLiabilities,R_PriceToEarnings,R_MarketToBook,R_OCF_TotalAssets,R_OCF_TotalDebt,R_FreeCashFlow_TotalAssets,Z_Score_MDA
InterGlobe Aviation,INDIGO.NS,2022,0,385254729,385254729,28814580000,368778370000,-60156630000,-20913260000,-21882210000,-60156630000,-59880620000,-55718910000,-59880620000,-59880620000,544370000,3852550000,3852550000,519506600000,295335200000,1482130000,254748300000,5896880000,224171400000,4918170000,114030070000,34805650000,7602760000,34483650000,31518200000,459625980000,257337190000,12266990000,9330000,9210000,0,276010000,276010000,214136260000,332649920000,1515250000,12149590000,202289190000,9331700000,0,4080630000,1966120000,3329230000,79457910000,69305130000,10152780000,0,0.3,12729310000,-61618450000,50686000000,270550490000,12729310000,-37956690000,-23580150000,23580150000,-61618450000,-61618450000,295113560000,64014680000,385091244,385091244,-160.01,-160.01,-61618450000,-61618450000,0,-61618450000,-61618450000,0,-61618450000,81610000,-61536840000,7255980000,-23580150000,23580150000,-35804290000,24563070000,24563070000,3418350000,586630000,-11241220000,270550490000,259309270000,259309270000,17436970000,-138645220000,-3468810000,10153290000,5088850000,5051870000,-30878420000,0,-19975110000,13713320000,0,13713320000,-138645220000,15024510000,915500000,11504740000,-3402160000,66650000,-3468810000,20905780000,-1983810000,7615530000,0,-916450000,-1195390000,20800910000,0,50686000000,50686000000,0,7886010000,-6630000,-61536840000,0,0,-103483620000,38817010000,114890000,0,0,4161710000,0,2934180000,510000,30760000,32844510000,2949440000,0,0,0,-118513660000,310801600000,4895190000,3288290000,0,104643590000,8811710000,3793930000,-79580000,3408810000,6507450000,3645840000,0,0,2019380000,0,0,0,-757590000,2019380000,0,0,0,2831720000,908230000,0,12570000,392128440000,-380623700000,14393470000,193070000,-3098220000,0,1388330000,120000,0,179510000,107190000,0,279150000,152358540000,152358540000,6006430000,-4666100000,329811010000,0,0,250586590000,79224420000,0,47070000,276550000,0,0,0,0,0,0,0,0,0,276550000,276550000,0,0,0,0,0,153720000,0,0,342040000,0,0,0,-21882210000,-0.0476087317779556,0.902386254446375,198208560000,0.884183084907352,0.0452902555812204,0.09325801596457,-0.0825816895729001,-0.134062156364616,-0.225147455763924,-0.0433506291541371,-0.237625326699659,-0.146376139965995,0.802344484530661,1.13028119080649,-6.158559647512,0.00905455779501411,-1.60968823353541,0.564174527297173,63.5463813185709,77.8886619428517,0.564174527297173,,,,,,0.0454843305419768,0.0566892792546374,0.0379373028478503,0.222870455967393
InterGlobe Aviation,INDIGO.NS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30099910000,0,0,0,0,0,91550000,0,0,0,18342130000,-30099910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41875820000,38337210000,0,0,0,3816280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728890000,1359960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48442040000,48442040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25280000,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bharti Airtel,BHARTIARTL.NS,2022,0,5881371303,5884314930,1268186000000,1696779000000,-564440000000,1994688000000,-619981000000,-564440000000,665543000000,1800893000000,919350000000,665543000000,4548000000,27950000000,27950000000,2717210000000,1576950000000,1363000000,1425912000000,4639000000,1140260000000,626000000,270867000000,193795000000,243449000000,452204000000,292741000000,3636560000000,3116281000000,2732000000,12688000000,12148000000,0,1229983000000,891670000000,1271941000000,2620031000000,43930000000,291618000000,520279000000,980000000,0,3750000000,23807000000,40562000000,282782000000,221823000000,60959000000,5330519926.94123,0.334684,572312000000,42549000000,330907000000,454049000000,588239000000,257332000000,-155796000000,132501000000,31952519926.9412,42549000000,917848000000,0,5579534000,5546320000,7.63,7.67,42549000000,42549000000,0,42549000000,83052000000,0,83052000000,41779000000,124831000000,1007000000,-155796000000,132501000000,247621000000,463799000000,33472000000,57097000000,53035000000,711420000000,454049000000,1165469000000,1165469000000,276167000000,-337212000000,-273999000000,73987000000,90630000000,-20562000000,-152032000000,26684000000,-131588000000,-18778000000,63649000000,-82427000000,-337212000000,-418696000000,4052000000,21209000000,-251615000000,13791000000,-265406000000,550166000000,-21754000000,-14472000000,11655000000,-1181000000,-7131000000,151108000000,3048000000,330907000000,255982000000,0,0,74000000,124831000000,2943627,253807000000,-1429000000,581755000000,0,31621000000,24488000000,1135350000000,0,98215000000,10000000,61238000000,53992000000,199250000000,284268000000,35348000000,338313000000,-1348090000000,2223946000000,34898000000,25639000000,0,51665000000,16201000000,0,-44956000000,85518000000,29719000000,31240000000,15927000000,15927000000,2206000000,-40503000000,0,15807000000,-20796000000,2206000000,330907000000,74925000000,255982000000,4062000000,0,0,3919000000,21298000000,-89000000,-4877000000,74925000000,-120000000,0,0,540000000,248920000000,0,0,0,25501000000,254785000000,254785000000,-164434000000,-15674000000,367634000000,17706000000,21407000000,290562000000,77072000000,561000000,1179000000,63113000000,10880000000,0,729000000,0,77224000000,-14438000000,0,44135000000,-14438000000,51635000000,52233000000,0,0,-19323000000,6885000000,-8593000000,3810000000,22747000000,24214000000,776000000,-26208000000,218000000,-598000000,-619981000000,-0.170485568779286,0.456281023626191,516529000000,0.452992300001754,0.0534606142458738,0.482491712416466,0.0707624788261434,0.0117003431814682,-0.000392953780495853,0.610415206238862,0.0365080495491515,0.220796949554214,0.466589029192424,0.747192401610313,2.54946562430977,0.312204390962888,1.94211364442533,0.320486668719889,310.791733333333,28.733025984912,0.320486668719889,,,,,,0.151287480476054,0.324241400913142,0.0759418241414964,-2.08453760478317
Bharti Airtel,BHARTIARTL.NS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110567000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94496000000,0,0,0,0,0,0,0,0,0,0,0,0,6819000000,0,0,0,0,0,0,7000000000,0,0,2000000,0,0,0,0,0,0,0,-35659000000,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Havells India,HAVELLS.NS,2022,0,626261107,626303067,0,6164000000,45902700000,63984200000,29734500000,45902700000,60028900000,62754600000,60028900000,60028900000,5300000,626300000,626300000,45203200000,8872100000,0,4513900000,762500000,36331100000,4600000,1650100000,1229600000,2532300000,29932300000,24109200000,105232100000,39166500000,429200000,2928800000,2928800000,0,14126200000,11021500000,20854200000,30834000000,639700000,4692600000,66065600000,24000000,7300000,29680800000,624600000,7662600000,26987200000,19228800000,7758400000,-32550750,0.2553,19336100000,11964700000,2608900000,97561600000,19208600000,16599700000,375300000,534100000,12059649250,11964700000,123023300000,246000000,626261228,626250618,19.1,19.11,11964700000,11964700000,0,11964700000,11964700000,0,11964700000,4100900000,16065600000,169200000,375300000,534100000,15331200000,25461700000,5042000000,8432000000,7763900000,40792900000,97561600000,138354500000,138354500000,14697000000,-973500000,-2583200000,7758400000,3546200000,4221200000,-5473400000,0,-393500000,-973100000,0,-973100000,-973500000,-7585600000,956100000,-6051300000,-2527600000,55600000,-2583200000,17280200000,-4148500000,3237400000,486300000,-3481900000,-2087800000,-518500000,-57900000,2608900000,2608900000,0,-48900000,14300000,16065600000,41960,0,50869800000,1215000000,6600000,49900000,3506200000,2725700000,0,3933500000,26800000,1862800000,357100000,0,0,0,3104700000,-9979800000,11851800000,11070700000,2579200000,0,60000000,1019100000,7915800000,0,7662600000,6247200000,1511200000,-127500000,-127500000,1044500000,0,0,-137200000,9400000,1044500000,2608900000,270200000,2338700000,668100000,246000000,0,-9000000,0,-6051300000,7876500000,0,0,0,1102500000,0,0,340600000,19403800000,2020600000,135100000,400000,400000,37200000,240000000,2208700000,0,0,1788200000,420500000,0,127800000,311500000,0,0,5600000,0,0,0,0,0,-4072900000,311500000,311500000,0,0,0,0,0,0,0,0,0,0,0,0,29734500000,0.282561119658355,1.81843104117409,36384800000,1.00147807250537,0.213547071241994,0.475631070900688,0.157743692276406,0.113698196652922,0.4834057288603,0.29484331915478,0.0864785749650355,0.119979473020393,0.0585752826371421,0.429557140834403,0.102683873934055,0.0259017923238251,31.0797603445048,1.31475566866004,4.66141411282715,18.0558165635685,1.31475566866004,,,,,,0.164210350263845,2.80340687865023,0.139662707481843,-3.98527855589842
Havells India,HAVELLS.NS,2021,0,0,0,1375800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10377500000,0,0,0,0,0,0,0,4505000000,0,4505000000,-495000000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62400000,0,0,0,0,0,0,0,0,0,0,0,0,0,3936500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693500000,5654000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7296400000,0,0,0,0,0,0,0,0,0,0,0,14882500000,5000000000,309000000,0,0,0,0,0,0,0,0,0,0,9882500000,0,0,0,-1878000000,0,0,0,0,0,-9882500000,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Steel,TATASTEEL.NS,2022,0,12209592401,12221276331,532240000000,755613500000,1084146400000,1832717200000,19686100000,1084146400000,1144430400000,1592071100000,1170984600000,1144430400000,1132218300000,12212100000,12212100000,1683471400000,777591400000,13370700000,504605300000,48259800000,905880000000,366800000,251008200000,240646100000,27684900000,512051000000,367648700000,2854456000000,1928889900000,36900500000,17423500000,16881000000,0,60284000000,17172000000,1493049800000,2349243500000,212276200000,17751100000,925566100000,12423400000,3005400000,488243900000,346100000,122464300000,260792100000,104745300000,156046800000,332810567.132692,0.168785,646007600000,401539300000,91088700000,1138873900000,647979400000,556890700000,-52184300000,54622000000,399900310567.133,401539300000,1866062000000,26722600000,12220286610,12210855870,33.21,33.24,401528400000,401528400000,10900000,401539300000,417493200000,0,417493200000,84775500000,502268700000,1745800000,-52184300000,54622000000,557206700000,727188100000,266946100000,126192700000,121386100000,1284394800000,1138873900000,2423268700000,2423268700000,338587900000,-263596000000,-105222000000,156069600000,55320800000,100986700000,-234010900000,-7893000000,-46866700000,-139206700000,115322700000,-254529400000,-263596000000,-108812300000,1373800000,-11084500000,-99527200000,5694800000,-105222000000,443809900000,-119017000000,-96177000000,135192200000,-169168300000,0,59267400000,0,91088700000,91088700000,3308100000,15791500000,-953300000,502268700000,11683930,26554200000,556477900000,334658400000,34137100000,36997900000,123257800000,447640700000,0,129733500000,841800000,13827000000,14736300000,30239300000,29616500000,2108900000,43112000000,-856193700000,1562113100000,275882800000,207701900000,91269500000,2942500000,23004700000,260908300000,-2645400000,125109700000,0,156046800000,1971800000,1971800000,2437700000,-15953900000,0,-387300000,-9007400000,2437700000,91088700000,0,91088700000,4806600000,26722600000,0,-237900000,625600000,-11710100000,0,0,-1551400000,-7248400000,3049100000,542500000,27507600000,0,161311900000,66023700000,0,9066600000,9066600000,176800000,-62200900000,67326700000,0,0,56964600000,10362100000,11727400000,3524200000,3257400000,0,0,6963600000,156000000,616300000,-30201200000,-105222000000,103500000,-30201200000,3257400000,3257400000,0,1615000000,-556500000,12075800000,0,2526800000,0,0,0,-12632300000,3181500000,0,19686100000,0.00689662058199531,1.02173146553627,437322200000,0.482759526648121,0.172259901973771,0.489921292003356,0.195095212537871,0.140671042047942,0.194950596540987,0.530025745803592,0.165701517128497,0.22980971940916,0.264713661727489,0.589769609340624,0.66025290834637,0.156821720145625,10.1953553513236,0.848942390423955,4.96323394926183,19.7875519641234,0.848942390423955,,,,,,0.155479678089275,0.587350411288311,0.118617312720883,-4.0674907339815
Tata Steel,TATASTEEL.NS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23017700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32389500000,0,0,0,153900000,0,0,-69785900000,0,0,32389500000,32389500000,0,0,0,0,0,7234100000,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSW Steel,JSWSTEEL.NS,2022,0,2400503583,2417220440,611410000000,722110000000,651150000000,1372460000000,78230000000,651150000000,672970000000,1252000000000,685350000000,672970000000,2410000000,3010000000,3010000000,1279500000000,703990000000,560000000,594850000000,14810000000,575510000000,25010000000,127260000000,120460000000,2560000000,380660000000,318680000000,1964850000000,1311110000000,560000000,52020000000,43490000000,1800000000,21820000000,20630000000,1144230000000,1421260000000,167560000000,976670000000,653740000000,180000000,80000000,337870000000,14450000000,74570000000,163560000000,75480000000,88080000000,-313866000,0.2961,401640000000,206650000000,60010000000,787470000000,400340000000,340330000000,-39410000000,42880000000,207156134000,206650000000,1102440000000,780000000,2417220440,2403942787,85.49,85.96,206650000000,206650000000,0,206650000000,209380000000,0,209380000000,88070000000,297450000000,1040000000,-39410000000,42880000000,335850000000,314970000000,154980000000,76090000000,73400000000,650820000000,787470000000,1438290000000,1438290000000,161790000000,-196510000000,-100910000000,88080000000,119430000000,-43740000000,-146570000000,0,-51020000000,-70480000000,-44400000000,-26080000000,-196510000000,-159870000000,5910000000,-58570000000,-100480000000,430000000,-100910000000,262700000000,-53790000000,-72640000000,0,-155930000000,-18840000000,41500000000,560000000,60010000000,60010000000,0,3880000000,1070000000,297450000000,16716857,12380000000,426150000000,61910000000,0,10240000000,76210000000,579030000000,0,57620000000,450000000,3910000000,26970000000,0,3670000000,0,1190000000,-277030000000,1032740000000,155840000000,53670000000,11450000000,14390000000,22010000000,223040000000,-2730000000,77300000000,67600000000,20480000000,-1300000000,-1060000000,6490000000,-2730000000,0,-8240000000,8480000000,6490000000,60010000000,1890000000,58120000000,2690000000,780000000,12420000000,-30000000,41530000000,-100100000000,130130000000,0,-7780000000,0,0,8530000000,3670000000,0,190000000,114640000000,3020000000,170430000000,170430000000,0,-28840000000,22620000000,290000000,0,15820000000,6800000000,4260000000,0,720000000,0,0,6280000000,0,22370000000,-15710000000,0,40000000,-15710000000,-5190000000,720000000,0,250000000,-6840000000,0,0,0,0,0,1610000000,-6840000000,240000000,-5910000000,78230000000,0.0398147441280505,1.13593160848639,315870000000,0.548852322288058,0.153046862782576,0.456464700874007,0.173209150825763,0.105173422907601,0.216886785250783,0.452495671943767,0.143677561548784,0.236621265530595,0.367514059597425,0.651194747690663,1.07301959968498,0.294694251469578,7.93680037313433,0.732010077105123,4.25693313996508,19.2877832908676,0.732010077105123,,,,,,0.133699773519607,0.363794989683012,0.0823421635239331,-3.73612646744883
JSW Steel,JSWSTEEL.NS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20330000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200000000,0,0,0,0,1590000000,0,0,0,0,18150000000,0,10000000,0,0,0,0,74070000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steel Authority of India,SAIL.NS,2022,0,4130525289,4130525289,132541100000,172841700000,542005500000,675973300000,-104561900000,542005500000,542116800000,623474900000,542116900000,542116800000,500811500000,41305300000,41305300000,658974300000,265545100000,26828200000,117422500000,53428900000,393429200000,974600000,55419200000,52498400000,11716700000,286187100000,169218300000,1201091200000,912223900000,45591600000,4057500000,4057500000,10600000,111300000,111300000,777516500000,1287811500000,40863500000,82791500000,288867300000,1400000,140000000,196075700000,14224600000,47708500000,1315400000,664500000,1315400000,-932168186.954598,0.248492,224541700000,122434700000,42750200000,542045800000,220790400000,178040200000,-14134800000,15121500000,125253831813.045,122434700000,853406200000,127500000,4130525289,4130525289,29.64,29.64,122434700000,122434700000,0,122434700000,122434700000,0,122434700000,40484000000,162918700000,5030300000,-14134800000,15121500000,173758900000,311360400000,117990100000,29525500000,28323800000,485119300000,542045800000,1027165100000,1027165100000,273211600000,-222223800000,-36654900000,1315400000,5182800000,-3867400000,-273976100000,0,-19221000000,-222223800000,-124516200000,-97707600000,-97707600000,-39757800000,1960500000,-7424300000,-34296900000,2358000000,-36654900000,309866500000,-915700000,94843500000,20203100000,-48523700000,36102600000,9679800000,3648200000,42750200000,42750200000,0,909600000,217100000,162918700000,0,100000,433646000000,7660700000,7111200000,4267300000,53584200000,81358100000,0,100869300000,3682900000,12416600000,43466800000,0,35873500000,0,0,-510295000000,1070234400000,64058900000,10732400000,19130800000,6545200000,19505700000,124791600000,-2609300000,50317800000,487000000,828400000,-3751300000,-3751300000,2844100000,0,0,-3752100000,3751200000,2844100000,42750200000,0,42750200000,1201700000,127500000,0,0,0,-7424300000,88784200000,383300000,-3700000,0,2624600000,0,0,2733400000,44535600000,24015100000,1857400000,0,0,0,0,38985200000,0,4498000000,36064400000,2920800000,0,900000,0,0,0,32344200000,0,3350800000,-30668800000,-36654900000,0,-30668800000,0,0,-124516200000,2900000,0,0,0,0,0,0,0,0,0,0,-104561900000,-0.0870557539677253,0.734229436960958,92791600000,0.235853363197241,0.00334342239976087,0.787604224597463,0.148232040997386,0.101936222661527,0.361043357906544,0.472289508278659,0.119196709467641,0.173331628965976,0.143903893392941,0.548646347587927,0.318827418740758,0.0677368213171489,11.7739774493271,0.855193260928063,5.23861498390673,21.5300229518849,0.855193260928063,,,,,,0.257987486712083,1.79277628026107,0.22746948774581,-3.71263615475332
Steel Authority of India,SAIL.NS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54700000,0,0,0,0,0,0,5315300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79800000,0,0,0,0,0,2281400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636000000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15417200000,0,0,0,0,0,0,0,0,0,1908000000,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
